,Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price,1hr Percent Change,2hr Percent Change,6hr Percent Change,12hr Percent Change,24hr Percent Change
730,2017-01-31 10:00:00,934.94,934.94,933.83,934.71,106.84,99843.8,934.48,0.565950936654,1.87330829883,3.30476832387,3.81829658397,3.89746552407
731,2017-01-31 11:00:00,934.71,940.0,934.7,940.0,133.18,124824.75,937.26,1.3,1.78936170213,1.82340425532,3.19255319149,3.12659574468
732,2017-01-31 12:00:00,940.0,964.43,940.0,952.22,855.87,816062.21,953.48,0.483081640797,0.585999033837,0.895801390435,2.31879187583,1.31272184999
733,2017-01-31 13:00:00,952.22,959.18,952.21,956.82,451.72,431901.1,956.12,0.102422608223,0.649024894965,-0.0240379590728,2.3400430593,1.46318011747
734,2017-01-31 14:00:00,956.83,957.82,955.0,957.8,283.57,271241.79,956.53,0.546043015243,0.814366256003,-0.149300480267,1.6663186469,1.45646272708
735,2017-01-31 15:00:00,957.8,963.03,957.8,963.03,304.19,291659.48,958.8,0.266866037403,-0.6116112686,-0.233637581384,1.16299596067,1.16818790692
736,2017-01-31 16:00:00,963.19,969.12,963.01,965.6,674.27,651658.27,966.47,-0.87613918807,-0.502278376139,0.49710024855,0.706296603148,1.17232808616
737,2017-01-31 17:00:00,965.23,965.25,952.0,957.14,526.07,504608.45,959.2,0.377165304971,-0.0574628580981,1.3446308795,1.86597571933,2.11045406106
738,2017-01-31 18:00:00,957.14,960.99,955.92,960.75,244.99,235175.94,959.94,-0.432995055946,-0.455893832943,1.41035649232,1.44574551132,1.99635701275
739,2017-01-31 19:00:00,960.29,960.82,950.92,956.59,393.35,376499.35,957.16,-0.0229983587535,0.43801419626,2.36464943184,2.33119727365,2.31133505473
740,2017-01-31 20:00:00,956.59,957.54,952.55,956.37,208.94,199763.51,956.09,0.461118604724,1.46700544768,1.81833390842,2.44884302101,2.39237951839
741,2017-01-31 21:00:00,956.35,960.8,954.29,960.78,234.02,224013.63,957.25,1.00126980162,0.960677782635,1.39990424447,1.33121005849,2.08372364121
742,2017-01-31 22:00:00,960.43,971.24,960.21,970.4,466.81,451381.33,966.95,-0.0401896125309,0.401896125309,0.208161582852,0.0762572135202,1.70754328112
743,2017-01-31 23:00:00,970.48,972.3,970.01,970.01,295.59,286995.68,970.93,0.44226348182,0.948443830476,0.514427686313,-0.0639168668364,2.34430572881
744,2017-02-01 00:00:00,970.01,974.57,968.47,974.3,431.17,418907.59,971.56,0.503951554963,-0.0554244072668,0.0348968490198,-0.983270040029,2.21697629067
745,2017-02-01 01:00:00,974.3,979.52,972.19,979.21,514.13,502155.88,976.71,-0.556571113449,-0.50857323761,-0.0326794048263,-0.856813145291,1.50938001042
746,2017-02-01 02:00:00,979.21,979.35,971.06,973.76,306.2,298247.83,974.02,0.0482665133092,-0.137610910286,0.619249096287,-0.206416365429,1.15018074269
747,2017-02-01 03:00:00,972.33,974.29,971.5,974.23,167.93,163422.45,973.14,-0.185787750326,0.0790367777629,-0.0677458095111,0.00513225829629,1.22250392618
748,2017-02-01 04:00:00,974.23,974.7,970.05,972.42,273.6,266059.27,972.43,0.265317455421,0.228296415129,-0.13163036548,0.46276300364,1.39137409761
749,2017-02-01 05:00:00,973.09,975.0,972.21,975.0,240.38,234222.31,974.37,-0.0369230769231,0.398974358974,-0.575384615385,0.24,1.23179487179
750,2017-02-01 06:00:00,975.0,975.0,971.81,974.64,181.76,177045.2,974.07,0.436058442091,0.528400229828,-1.01781170483,0.542764507921,1.42411557088
751,2017-02-01 07:00:00,974.74,979.0,972.52,978.89,146.07,142674.03,976.78,0.0919408718038,-0.543472708885,-0.824403150507,-0.019409739603,1.00624176363
752,2017-02-01 08:00:00,978.85,979.8,975.96,979.79,114.42,111944.15,978.36,-0.634829912532,-0.882842241705,-0.820584002694,-0.0551138509272,1.04206003327
753,2017-02-01 09:00:00,979.78,979.99,972.0,973.57,230.22,224682.49,975.97,-0.249596844603,-0.429347658617,0.0729274731144,0.742627648757,1.89097856343
754,2017-02-01 10:00:00,973.57,973.95,965.0,971.14,246.22,238631.0,969.17,-0.180200588998,-0.661078732212,0.595176802521,1.6300430422,2.14799102086
755,2017-02-01 11:00:00,971.05,972.56,968.04,969.39,106.92,103769.17,970.51,-0.481746252798,0.147515447859,0.820103363971,2.40976284055,2.33239459867
756,2017-02-01 12:00:00,969.84,972.21,963.84,964.72,194.94,188653.39,967.74,0.632307819886,0.728708848163,1.57662326893,3.23202587279,2.81739779418
757,2017-02-01 13:00:00,964.69,970.82,964.16,970.82,200.83,194357.36,967.79,0.09579530706,0.356399744546,0.811684967347,2.38664221998,2.29496714118
758,2017-02-01 14:00:00,970.84,974.17,970.83,971.75,329.76,320776.74,972.75,0.260355029586,0.532029843067,0.771803447389,1.35940313867,2.25881142269
759,2017-02-01 15:00:00,971.75,974.29,970.21,974.28,267.07,259687.14,972.37,0.270969331198,0.314078088435,0.669212136142,1.21730919243,2.21394260377
760,2017-02-01 16:00:00,973.51,977.75,972.58,976.92,328.25,319999.25,974.86,0.042992261393,0.308111206649,1.02874339762,0.924333619948,2.8743397617
761,2017-02-01 17:00:00,976.91,978.27,976.78,977.34,184.65,180502.38,977.54,0.265005013608,0.139153211779,1.5767286717,0.989420263163,2.47099269446
762,2017-02-01 18:00:00,977.35,979.99,976.65,979.93,179.03,175209.34,978.65,-0.125519169737,-0.0693927117243,1.62970824447,0.876593226047,2.34098353964
763,2017-02-01 19:00:00,979.93,979.95,977.89,978.7,369.1,361335.22,978.96,0.0561969960151,0.214570348421,1.56227648922,1.02585061817,2.38070910391
764,2017-02-01 20:00:00,978.91,980.0,978.63,979.25,213.31,208941.29,979.53,0.158284401328,0.78835843758,0.583099310697,1.09777891243,2.32218534593
765,2017-02-01 21:00:00,979.25,980.9,979.14,980.8,158.26,155131.6,980.24,0.629078303426,1.21839314845,0.544453507341,1.1398858075,2.87418433931
766,2017-02-01 22:00:00,980.79,987.0,979.4,986.97,309.87,304466.53,982.57,0.585630768919,0.90478940596,-0.10334660628,0.509640617243,2.18750316626
767,2017-02-01 23:00:00,986.97,992.75,986.96,992.75,299.54,296561.2,990.06,0.317300428104,0.124905565349,-0.578191891211,-0.0755477209771,1.57441450516
768,2017-02-02 00:00:00,992.75,996.75,992.75,995.9,229.21,227805.91,993.88,-0.191786323928,-1.09850386585,-0.741038256853,-0.401646751682,1.10352445025
769,2017-02-02 01:00:00,996.71,996.99,991.52,993.99,301.48,299516.01,993.49,-0.90845984366,-0.789746375718,-0.52817432771,-0.089538124126,2.03523174277
770,2017-02-02 02:00:00,993.99,993.99,984.18,984.96,352.38,348660.26,989.44,0.119801819363,0.100511695906,0.511695906433,0.887345679012,3.35445094217
771,2017-02-02 03:00:00,984.67,986.2,978.74,986.14,378.23,371346.28,981.81,-0.0192670411909,0.0882227675584,0.59220800292,0.984647210335,3.49443283915
772,2017-02-02 04:00:00,986.14,986.14,983.64,985.95,155.13,152889.52,985.59,0.107510522846,0.260662305391,0.613621380395,1.93214666058,3.58131751103
773,2017-02-02 05:00:00,985.91,988.93,985.07,987.01,120.73,119114.91,986.66,0.152987305093,0.175276846233,0.50556731948,1.46705707136,3.33228640034
774,2017-02-02 06:00:00,987.98,988.9,985.75,988.52,109.38,108043.2,987.81,0.0222554930603,0.149718771497,0.341925302472,1.45166511553,1.24023793145
775,2017-02-02 07:00:00,988.52,988.99,985.98,988.74,103.89,102667.33,988.26,0.127434917167,0.327689787002,0.440965268928,1.34110079495,2.87133118919
776,2017-02-02 08:00:00,988.74,990.0,987.89,990.0,84.2,83307.52,989.34,0.2,0.20202020202,0.373737373737,1.21111111111,2.28080808081
777,2017-02-02 09:00:00,990.0,992.0,989.79,991.98,103.18,102281.47,991.32,0.00201616968084,0.00201616968084,0.390128833243,1.71475231355,2.52222827073
778,2017-02-02 10:00:00,991.97,992.0,988.49,992.0,106.24,105256.75,990.77,0.0,-0.0100806451613,1.31048387097,1.66935483871,1.66834677419
779,2017-02-02 11:00:00,991.93,992.0,989.33,992.0,73.09,72494.83,991.84,-0.0100806451613,0.110887096774,0.956653225806,1.65120967742,1.60483870968
780,2017-02-02 12:00:00,992.0,992.0,989.82,991.9,75.83,75171.87,991.32,0.120979937494,0.181469906241,1.10595826192,1.51124105253,1.41949793326
781,2017-02-02 13:00:00,991.89,993.24,990.56,993.1,161.66,160414.87,992.3,0.0604168764475,0.276910683718,0.896183667304,2.12667405095,2.0390695801
782,2017-02-02 14:00:00,993.16,994.6,988.6,993.7,339.1,336243.78,991.58,0.216363087451,1.13716413404,0.834255811613,2.44540605817,2.19885277247
783,2017-02-02 15:00:00,993.67,996.0,992.13,995.85,235.54,234305.39,994.76,0.918813074258,0.566350353969,1.31947582467,2.48531405332,2.19711803987
784,2017-02-02 16:00:00,995.97,1005.0,995.95,1005.0,613.13,613585.53,1000.75,-0.349253731343,-0.211940298507,0.354228855721,1.61791044776,1.14427860697
785,2017-02-02 17:00:00,1005.0,1005.1,1001.48,1001.49,387.51,388633.02,1002.89,0.137794685918,0.0509241230566,0.687974917373,1.83826099112,1.74739637939
786,2017-02-02 18:00:00,1001.48,1002.96,1000.0,1002.87,313.92,314291.21,1001.19,-0.0867510245595,-0.0877481627728,0.400849561758,-0.208401886586,1.46679031181
787,2017-02-02 19:00:00,1002.08,1002.49,1000.03,1002.0,188.41,188711.21,1001.61,-0.000998003992015,0.697604790419,1.21956087824,1.50998003992,1.45908183633
788,2017-02-02 20:00:00,1002.0,1003.23,1001.21,1001.99,165.86,166248.91,1002.36,0.698609766565,0.655695166618,1.59782033753,1.05689677542,1.16867433807
789,2017-02-02 21:00:00,1002.84,1008.99,1002.0,1008.99,369.98,372016.41,1005.49,-0.0426168743,-0.0604564961001,1.1506556061,0.793863170101,0.674932358101
790,2017-02-02 22:00:00,1008.99,1010.0,1005.3,1008.56,419.11,422785.71,1008.78,-0.0178472277306,-0.165582612834,1.25922106766,-0.000991512651701,0.682160704371
791,2017-02-02 23:00:00,1007.78,1009.99,1002.01,1008.38,341.05,343591.44,1007.45,-0.147761756481,0.579146750233,1.14242646621,-0.0456177234773,0.954005434459
792,2017-02-03 00:00:00,1008.4,1009.96,997.94,1006.89,355.93,357348.69,1003.98,0.727984188938,1.1033975906,-0.606819016973,-0.0903773004002,1.16199386229
793,2017-02-03 01:00:00,1006.9,1014.73,1001.62,1014.22,490.03,494699.22,1009.54,0.372700203112,0.629054840173,0.286919997634,-0.0857802054781,0.475242057936
794,2017-02-03 02:00:00,1014.71,1019.0,1011.0,1018.0,487.21,494745.81,1015.46,0.255402750491,0.320235756385,-0.532416502947,-0.240667976424,-0.352652259332
795,2017-02-03 03:00:00,1017.98,1022.0,1017.18,1020.6,301.5,307469.94,1019.81,0.0646678424456,-0.0685871056241,-0.352733686067,-0.281207133059,-0.815206741133
796,2017-02-03 04:00:00,1020.68,1021.96,1018.27,1021.26,210.46,214921.59,1021.19,-0.13316883066,-2.00536592053,-1.24454105713,-0.466090907311,-0.826430096156
797,2017-02-03 05:00:00,1021.36,1024.5,1017.08,1019.9,269.19,274962.12,1021.44,-1.87469359741,-0.271595254437,-1.17462496323,-0.089224433768,-1.13246396706
798,2017-02-03 06:00:00,1019.54,1023.23,994.34,1000.78,627.57,630963.35,1005.41,1.63372569396,1.17908031735,0.519594716121,1.67869062132,1.21105537681
799,2017-02-03 07:00:00,1000.79,1017.66,1000.79,1017.13,259.79,261860.8,1007.98,-0.447337115216,-0.0127810604348,-0.371633911103,-0.050141083244,-0.265452793645
800,2017-02-03 08:00:00,1017.26,1018.9,1011.38,1012.58,197.92,200984.93,1015.48,0.436508720299,-0.397993244978,0.29331015821,0.11060854451,-0.203440715795
801,2017-02-03 09:00:00,1012.1,1017.0,1009.89,1017.0,154.94,156957.7,1013.05,-0.830875122911,-0.892822025565,0.0717797443461,-0.117994100295,-0.626352015733
802,2017-02-03 10:00:00,1016.89,1018.85,1007.17,1008.55,321.82,325316.38,1010.87,-0.0624659164147,-0.254821278072,0.788260373804,0.68315899063,0.205245153934
803,2017-02-03 11:00:00,1008.57,1010.58,1002.94,1007.92,154.51,155602.01,1007.05,-0.192475593301,0.538733232796,1.0983014525,1.00007937138,0.330383363759
804,2017-02-03 12:00:00,1008.01,1009.84,1000.0,1005.98,230.24,230898.24,1002.86,0.732618938746,0.951311159268,1.15310443548,1.25350404581,0.639177717251
805,2017-02-03 13:00:00,1005.99,1013.4,1005.2,1013.35,174.01,175609.23,1009.2,0.217101692406,0.432229733064,0.322692060986,0.561503922633,0.262495682637
806,2017-02-03 14:00:00,1012.2,1016.06,1010.0,1015.55,179.17,181507.33,1013.07,0.21466200581,0.0935453695042,-0.182167298508,-0.112254443405,-0.334793954015
807,2017-02-03 15:00:00,1015.5,1017.73,1009.48,1017.73,313.11,317588.25,1014.29,-0.120857201812,0.123804938441,-0.189637723168,-0.535505487703,-0.367484499818
808,2017-02-03 16:00:00,1017.86,1018.23,1015.24,1016.5,169.2,172046.0,1016.82,0.244958189867,0.106246925726,-0.104279390064,-0.362026561731,0.245941957698
809,2017-02-03 17:00:00,1016.5,1018.99,1012.0,1018.99,348.49,354439.33,1017.08,-0.138372309836,-0.232583244193,-0.0971550260552,-1.04417118912,1.76939911088
810,2017-02-03 18:00:00,1018.99,1019.98,1017.0,1017.58,224.72,228959.89,1018.86,-0.0943414768372,-0.381296802217,0.0992550954225,-0.459914699581,1.96053381552
811,2017-02-03 19:00:00,1017.79,1019.0,1016.0,1016.62,217.55,221163.8,1016.61,-0.287226298912,-0.0806594401055,0.238043713482,-0.215419724184,2.22797111999
812,2017-02-03 20:00:00,1016.45,1016.63,1010.0,1013.7,244.72,248148.35,1014.01,0.207161882214,0.171648416691,0.0700404458913,-0.313702278781,1.98875406925
813,2017-02-03 21:00:00,1013.7,1016.08,1011.03,1015.8,270.48,274070.32,1013.28,-0.0354400472534,0.216578066549,-0.346524906478,-0.508958456389,1.33097066352
814,2017-02-03 22:00:00,1015.75,1015.98,1008.79,1015.44,279.21,282815.4,1012.92,0.252107460805,0.310210352163,-0.258016229418,-0.474671078547,1.93118254156
815,2017-02-03 23:00:00,1015.49,1019.75,1014.15,1018.0,294.51,299494.5,1016.92,0.0579567779961,0.102161100196,-0.947937131631,-0.663064833006,1.72298624754
816,2017-02-04 00:00:00,1018.48,1019.5,1016.5,1018.59,259.7,264480.3,1018.4,0.0441787176391,-0.410371199403,-0.558615340814,-0.606721055577,1.40488322092
817,2017-02-04 01:00:00,1018.57,1019.5,1017.4,1019.04,161.11,164114.42,1018.67,-0.454349191396,-0.663369445753,-0.4523865599,-0.297338671691,1.59169414351
818,2017-02-04 02:00:00,1019.05,1019.49,1014.41,1014.41,239.52,243465.13,1016.45,-0.209974270758,-0.156741357045,-0.383474137676,-0.222789601838,1.95581668162
819,2017-02-04 03:00:00,1014.41,1014.65,1012.0,1012.28,234.83,237809.4,1012.7,0.0533449243292,-0.388232504841,-0.162998379895,0.168925593709,2.11305172482
820,2017-02-04 04:00:00,1012.28,1014.57,1011.11,1012.82,200.71,203377.37,1013.31,-0.441341995616,0.00789873817657,-0.217215299856,0.610177524141,1.72488694931
821,2017-02-04 05:00:00,1012.8,1014.01,1006.75,1008.35,170.93,173037.7,1012.35,0.451232211038,0.602965240244,0.28759855209,2.84325878911,2.12922100461
822,2017-02-04 06:00:00,1007.51,1013.94,1001.8,1012.9,206.79,208378.69,1007.71,0.15105143647,-0.234968901175,-0.0483759502419,2.43163194787,1.75140685161
823,2017-02-04 07:00:00,1012.82,1014.43,1012.59,1014.43,69.17,70114.97,1013.73,-0.385438127816,-0.374594599923,0.155752491547,2.44866575318,1.53583785968
824,2017-02-04 08:00:00,1014.42,1015.0,1010.5,1010.52,67.16,68043.76,1013.23,0.0108854847009,0.00989589518268,0.161303091478,2.30970193564,1.81688635554
825,2017-02-04 09:00:00,1010.66,1010.76,1010.01,1010.63,38.21,38605.65,1010.43,-0.000989481808376,0.0613478721194,0.332465887615,1.84934149986,1.64946617456
826,2017-02-04 10:00:00,1010.63,1012.12,1009.01,1010.62,115.91,117090.48,1010.2,0.0623379707506,0.17711899626,0.829193960143,2.41732797689,1.06766143555
827,2017-02-04 11:00:00,1010.63,1013.0,1010.63,1011.25,50.98,51574.26,1011.61,0.114709517923,0.470704573548,2.54833127318,2.40197775031,1.39035846724
828,2017-02-04 12:00:00,1011.77,1013.01,1010.41,1012.41,82.39,83379.93,1011.97,0.355587163303,-0.0256812951275,2.48120820616,2.02388360447,0.668701415434
829,2017-02-04 13:00:00,1012.4,1018.0,1012.2,1016.01,281.35,285659.45,1015.33,-0.379917520497,-0.198816940778,2.28934754579,1.89466639108,0.297241168886
830,2017-02-04 14:00:00,1016.07,1016.09,1010.22,1012.15,132.55,134446.41,1014.3,0.181791236477,0.676777157536,2.14493899126,2.18347082942,0.697525070395
831,2017-02-04 15:00:00,1012.98,1014.84,1012.11,1013.99,157.7,159783.28,1013.23,0.494087712897,2.27122555449,1.51184922928,1.94084754288,0.406315644139
832,2017-02-04 16:00:00,1014.0,1019.0,1012.0,1019.0,172.65,175173.73,1014.6,1.76840039254,1.81844946026,1.57507360157,1.10794896958,-0.313052011776
833,2017-02-04 17:00:00,1018.99,1038.0,1018.99,1037.02,557.3,572435.17,1027.16,0.0491793793755,0.216967850186,-0.142716630345,-0.694297120596,-2.50236253881
834,2017-02-04 18:00:00,1037.02,1044.12,1036.5,1037.53,543.7,564693.4,1038.61,0.167705994044,-0.353724711575,-0.446252156564,-0.66407718331,-3.05533333976
835,2017-02-04 19:00:00,1037.53,1039.79,1030.04,1039.27,290.44,300791.12,1035.63,-0.520557699154,-0.957402792345,-0.385847758523,-0.891010035891,-2.70670759283
836,2017-02-04 20:00:00,1038.8,1039.27,1033.81,1033.86,207.6,215173.15,1036.46,-0.439131023543,0.115102625114,0.0377227090709,-0.481689977366,-1.83777300602
837,2017-02-04 21:00:00,1033.85,1033.85,1027.87,1029.32,181.63,187048.53,1029.85,0.556678195313,0.604282438892,0.422609101154,-0.196246065364,-1.36206427544
838,2017-02-04 22:00:00,1029.33,1035.22,1029.32,1035.05,144.93,149629.68,1032.39,0.0473407081783,-0.207719433844,-0.459881165161,-1.31781073378,-1.88396695812
839,2017-02-04 23:00:00,1035.06,1035.99,1029.89,1035.54,226.56,234407.22,1034.62,-0.25493945188,-0.0270390327752,-0.552368812407,-0.987890376036,-1.85603646407
840,2017-02-05 00:00:00,1035.54,1036.3,1029.89,1032.9,223.39,231049.33,1034.27,0.228482912189,0.130699970956,-0.218801432859,-1.32829896408,-1.53935521348
841,2017-02-05 01:00:00,1032.9,1035.98,1032.9,1035.26,123.71,127930.96,1034.11,-0.0975600332284,-0.153584606765,-0.507118984603,-1.56772211812,-1.55130112242
842,2017-02-05 02:00:00,1035.26,1035.66,1031.59,1034.25,200.72,207283.04,1032.69,-0.0560792845057,-0.382886149384,-0.519216823785,-1.45419386029,-1.57118685037
843,2017-02-05 03:00:00,1034.23,1034.64,1033.67,1033.67,100.72,104147.94,1034.06,-0.326990238664,-0.37245929552,-0.616250834406,-1.50531600995,-1.30409124769
844,2017-02-05 04:00:00,1033.64,1033.64,1030.0,1030.29,104.93,108191.0,1031.06,-0.0456182239952,0.0339710178688,-0.861893253356,-1.40542953926,-1.00068912636
845,2017-02-05 05:00:00,1030.31,1030.31,1028.25,1029.82,126.52,130257.5,1029.53,0.0796255656328,0.0184498261832,-0.437940610981,-1.82070653124,-1.15359965819
846,2017-02-05 06:00:00,1029.78,1030.65,1028.21,1030.64,157.73,162377.08,1029.44,-0.061127066677,-0.170767678336,-1.11193045098,-2.40724210199,-0.98482496313
847,2017-02-05 07:00:00,1030.64,1030.64,1030.0,1030.01,53.05,54662.44,1030.35,-0.109707672741,-0.263104241706,-1.06600906787,-1.83202104834,-0.923292006874
848,2017-02-05 08:00:00,1030.0,1030.0,1027.01,1028.88,72.85,74925.34,1028.54,-0.153565041599,-0.726032190343,-0.939856931809,-1.36264676153,-0.668688282404
849,2017-02-05 09:00:00,1028.88,1028.89,1025.7,1027.3,85.25,87559.1,1027.13,-0.57334761024,-0.193711671372,-0.894578020053,-1.16811058114,-0.126545312956
850,2017-02-05 10:00:00,1027.48,1028.41,1021.01,1021.41,124.29,127497.64,1025.82,0.381825124093,-0.218325647879,-0.548261716647,-0.573716724919,0.60896212099
851,2017-02-05 11:00:00,1021.4,1025.31,1020.43,1025.31,96.25,98380.16,1022.15,-0.597867961885,-0.612497683627,-1.38884825077,-0.876807989779,-0.149223161775
852,2017-02-05 12:00:00,1025.18,1025.18,1019.02,1019.18,81.92,83597.2,1020.48,-0.0147177142409,0.00294354284818,-1.30987656744,-0.213897446967,0.783963578563
853,2017-02-05 13:00:00,1019.14,1020.25,1015.0,1019.03,358.48,364099.67,1015.66,0.017663856805,-0.0902819347811,-0.774265723286,0.016682531427,0.333650628539
854,2017-02-05 14:00:00,1019.28,1023.97,1019.0,1019.21,124.29,126883.65,1020.87,-0.107926727564,-0.333591703378,-0.42680114991,-0.11871940032,0.516085988167
855,2017-02-05 15:00:00,1019.2,1020.45,1018.0,1018.11,188.42,192022.81,1019.14,-0.225908791781,-0.691477345277,-0.276001610828,0.204300124741,0.577540737248
856,2017-02-05 16:00:00,1018.13,1018.84,1015.0,1015.81,294.77,299817.94,1017.12,-0.466622695189,-0.982467193668,-0.0255953377108,0.410509839438,0.70780953131
857,2017-02-05 17:00:00,1015.73,1016.33,1010.0,1011.07,473.7,478983.77,1011.16,-0.518262830467,0.00692335842226,0.51925188167,0.679478176585,1.07707676026
