Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price,Percent Change
2017-08-13 03:00:00,4084.01,4126.7,4028.0,4056.2,1572.34,6430523.82,4089.79,-0.7295625806104341
2017-08-13 04:00:00,4056.2,4096.0,3995.45,4060.24,721.82,2913225.6,4035.93,0.09960061140969292
2017-08-13 05:00:00,4060.5,4061.5,3942.31,4027.49,1159.38,4629024.23,3992.67,-0.8066025653655942
2017-08-13 06:00:00,4027.48,4148.96,4019.0,4139.99,499.01,2036388.31,4080.85,2.793303024960956
2017-08-13 07:00:00,4138.96,4172.01,4116.41,4159.0,856.94,3550039.54,4142.7,0.4591798530914379
2017-08-13 08:00:00,4159.0,4200.0,4108.19,4185.72,1302.06,5429063.48,4169.6,0.6424621303197945
2017-08-13 09:00:00,4185.72,4199.99,4111.64,4125.71,713.42,2973847.28,4168.44,-1.4336840495780945
2017-08-13 10:00:00,4125.71,4125.72,4005.0,4120.0,595.39,2424399.73,4071.94,-0.13840042077606124
2017-08-13 11:00:00,4120.0,4120.0,3946.21,3998.92,699.01,2799128.42,4004.42,-2.938834951456309
2017-08-13 12:00:00,3998.93,3999.0,3850.0,3900.77,1135.64,4450182.02,3918.64,-2.4544126914266875
2017-08-13 13:00:00,3900.77,4020.0,3852.28,4000.0,741.66,2923489.45,3941.81,2.5438567257233835
2017-08-13 14:00:00,4000.0,4000.61,3950.02,3984.02,494.53,1964359.5,3972.17,-0.39950000000000047
2017-08-13 15:00:00,3984.02,4060.0,3969.87,4032.0,817.36,3284394.49,4018.29,1.2043112233372326
2017-08-13 16:00:00,4031.99,4094.99,4013.96,4062.63,585.29,2379098.36,4064.8,0.7596726190476218
2017-08-13 17:00:00,4062.63,4077.48,3980.93,4000.0,851.53,3424521.58,4021.6,-1.5416122068709213
2017-08-13 18:00:00,3999.99,4075.46,3999.99,4060.01,655.35,2651084.24,4045.3,1.5002500000000054
2017-08-13 19:00:00,4060.01,4060.01,3962.07,3979.3,732.61,2932293.57,4002.5,-1.9879261381129614
2017-08-13 20:00:00,3979.3,4040.02,3979.29,4016.01,1083.07,4357342.19,4023.14,0.9225240620209593
2017-08-13 21:00:00,4018.99,4125.78,4017.36,4107.49,823.27,3346088.8,4064.41,2.2778827741962684
2017-08-13 22:00:00,4105.23,4125.76,4085.11,4100.35,652.7,2683170.78,4110.86,-0.173828785949556
2017-08-13 23:00:00,4100.32,4100.41,4050.01,4060.47,542.75,2208914.5,4069.88,-0.9725999000085495
2017-08-14 00:00:00,4060.47,4113.88,4060.47,4079.99,543.86,2222590.21,4086.73,0.48073252603762573
2017-08-14 01:00:00,4079.99,4099.98,4079.98,4087.0,402.15,1645492.06,4091.78,0.17181414660330585
2017-08-14 02:00:00,4087.0,4099.99,4060.0,4077.53,792.79,3230416.39,4074.72,-0.23171030095424025
2017-08-14 03:00:00,4077.07,4079.23,3985.01,3996.29,812.16,3266955.45,4022.55,-1.9923826434140333
2017-08-14 04:00:00,3996.29,4049.96,3986.68,4041.54,308.16,1241067.67,4027.31,1.1323002084433311
2017-08-14 05:00:00,4041.53,4059.2,4024.58,4030.58,278.6,1126579.83,4043.76,-0.2711837566868084
2017-08-14 06:00:00,4030.59,4075.0,4030.58,4075.0,350.05,1417501.4,4049.48,1.102074639381927
2017-08-14 07:00:00,4075.0,4094.34,4070.03,4070.8,321.43,1311852.76,4081.31,-0.10306748466257223
2017-08-14 08:00:00,4070.8,4142.7,4070.8,4133.86,614.96,2526999.4,4109.18,1.5490812616684555
2017-08-14 09:00:00,4133.86,4195.0,4127.67,4195.0,675.39,2816750.2,4170.55,1.479005094512159
2017-08-14 10:00:00,4195.0,4216.0,4156.04,4190.12,785.64,3294816.55,4193.78,-0.11632896305125409
2017-08-14 11:00:00,4190.08,4207.9,4131.04,4165.01,459.41,1917683.38,4174.2,-0.599266846772877
2017-08-14 12:00:00,4165.01,4209.0,4139.02,4200.0,544.06,2276597.41,4184.47,0.8400940213828966
2017-08-14 13:00:00,4200.0,4275.0,4194.23,4250.09,1376.97,5835534.85,4237.95,1.192619047619051
2017-08-14 14:00:00,4250.1,4297.41,4245.0,4263.3,1564.0,6678446.35,4270.12,0.3108169474058205
2017-08-14 15:00:00,4263.82,4309.97,4200.0,4247.01,1536.59,6551369.46,4263.58,-0.382098374498627
2017-08-14 16:00:00,4247.01,4289.98,4220.23,4289.0,1061.58,4529066.23,4266.34,0.988695576417286
2017-08-14 17:00:00,4289.0,4328.0,4257.0,4291.74,1794.95,7724547.78,4303.49,0.0638843553275771
2017-08-14 18:00:00,4291.74,4302.24,4277.49,4289.1,1125.71,4827094.54,4288.04,-0.06151351200211145
2017-08-14 19:00:00,4289.1,4289.1,4216.03,4224.99,1344.95,5715342.41,4249.47,-1.4947191718542485
2017-08-14 20:00:00,4224.99,4271.99,4221.28,4262.99,615.94,2620515.63,4254.48,0.8994104128057108
2017-08-14 21:00:00,4262.99,4291.0,4257.91,4290.63,904.16,3867081.03,4276.99,0.6483712136317544
2017-08-14 22:00:00,4290.09,4291.0,4205.01,4256.99,909.09,3856906.41,4242.62,-0.7840340462822553
2017-08-14 23:00:00,4256.99,4324.98,4250.86,4320.6,937.36,4018074.41,4286.59,1.4942482834115323
2017-08-15 00:00:00,4320.53,4369.69,4320.0,4354.88,1254.94,5449645.86,4342.55,0.7934083229181074
2017-08-15 01:00:00,4354.89,4369.0,4325.62,4369.0,1023.73,4455408.44,4352.14,0.3242339628187204
2017-08-15 02:00:00,4369.0,4420.0,4363.05,4407.95,1449.69,6367304.53,4392.17,0.8915083543144843
2017-08-15 03:00:00,4407.96,4434.42,4384.78,4412.0,986.3,4348094.88,4408.5,0.09187944509352833
2017-08-15 04:00:00,4412.01,4428.44,4344.01,4369.76,1339.23,5868494.61,4382.01,-0.957388939256568
2017-08-15 05:00:00,4369.77,4391.66,4369.01,4384.82,408.28,1788824.42,4381.37,0.3446413533008561
2017-08-15 06:00:00,4384.82,4384.82,4203.04,4251.99,1555.56,6658722.7,4280.58,-3.029314772328167
2017-08-15 07:00:00,4252.0,4305.65,4235.61,4305.65,562.85,2406306.24,4275.25,1.26199732360612
2017-08-15 08:00:00,4305.65,4333.97,4210.98,4230.03,611.62,2627669.87,4296.26,-1.7562969586473562
2017-08-15 09:00:00,4231.02,4261.81,4095.0,4146.04,1487.2,6187145.8,4160.25,-1.9855651141954027
2017-08-15 10:00:00,4146.04,4146.04,3944.65,4063.35,2335.54,9448062.68,4045.34,-1.9944332423227962
2017-08-15 11:00:00,4063.35,4160.52,4014.38,4137.58,970.58,3968213.98,4088.48,1.8268177735120041
2017-08-15 12:00:00,4137.58,4154.26,4032.68,4069.56,1086.04,4432356.09,4081.2,-1.6439561289449383
2017-08-15 13:00:00,4069.56,4089.96,3955.0,3968.5,1352.34,5413825.3,4003.29,-2.4833151495493357
2017-08-15 14:00:00,3968.5,3968.8,3807.14,3905.0,3875.44,15066652.18,3887.73,-1.6001007937507874
2017-08-15 15:00:00,3905.0,4054.97,3880.0,3989.78,2063.79,8215724.45,3980.9,2.1710627400768296
2017-08-15 16:00:00,3989.81,4094.13,3960.01,4084.03,1317.1,5326895.15,4044.42,2.3622856398097136
2017-08-15 17:00:00,4084.03,4123.0,4057.56,4111.53,1480.05,6051273.4,4088.55,0.6733545052313412
2017-08-15 18:00:00,4111.53,4182.69,4059.01,4082.83,1711.81,7072320.43,4131.48,-0.698036983799214
2017-08-15 19:00:00,4084.42,4104.98,4035.49,4057.0,1140.78,4652909.84,4078.71,-0.6326494122949015
2017-08-15 20:00:00,4057.01,4071.62,3985.0,4071.6,1160.24,4676892.75,4030.98,0.35987182647276084
2017-08-15 21:00:00,4071.6,4156.0,4057.6,4138.37,1035.05,4246127.2,4102.34,1.6398958640337948
2017-08-15 22:00:00,4138.37,4212.0,4138.36,4185.2,1139.3,4763477.9,4181.04,1.1316049555742944
2017-08-15 23:00:00,4185.2,4195.24,4142.08,4159.93,670.69,2794108.39,4166.03,-0.6037943228519432
2017-08-16 00:00:00,4159.93,4200.36,4115.04,4135.69,836.49,3486104.13,4167.55,-0.5827021127759526
2017-08-16 01:00:00,4135.7,4167.49,4056.87,4150.99,1021.28,4209095.25,4121.4,0.36995035894857164
2017-08-16 02:00:00,4150.02,4152.06,4029.35,4039.19,709.72,2897657.51,4082.8,-2.69333339757503
2017-08-16 03:00:00,4040.0,4094.98,4039.99,4072.86,462.95,1884156.27,4069.9,0.8335829708431658
2017-08-16 04:00:00,4072.8,4077.0,4033.97,4049.46,481.7,1953129.64,4054.69,-0.5745348477482676
2017-08-16 05:00:00,4049.48,4049.48,3959.52,3988.17,889.36,3550880.52,3992.63,-1.5135351380184017
2017-08-16 06:00:00,3988.17,4065.21,3928.82,4051.88,841.24,3359843.09,3993.91,1.5974745309252123
2017-08-16 07:00:00,4051.89,4114.9,4051.89,4072.6,505.74,2066051.37,4085.17,0.5113675627116252
2017-08-16 08:00:00,4078.41,4169.95,4053.3,4164.5,515.82,2122453.45,4114.7,2.256543731277319
2017-08-16 09:00:00,4164.51,4165.0,4117.89,4141.0,263.67,1093967.95,4148.94,-0.5642934325849441
2017-08-16 10:00:00,4141.0,4155.0,4089.94,4090.02,313.73,1292463.83,4119.72,-1.231103598164695
2017-08-16 11:00:00,4090.02,4102.4,4061.71,4079.77,426.85,1742382.66,4082.0,-0.2506100214668877
2017-08-16 12:00:00,4079.77,4131.59,4040.01,4129.88,584.82,2391229.82,4088.8,1.2282555144040013
2017-08-16 13:00:00,4129.92,4130.42,4102.48,4128.84,482.43,1987315.1,4119.36,-0.02518232975292172
2017-08-16 14:00:00,4128.84,4129.0,4099.26,4117.0,507.37,2088246.79,4115.82,-0.2867633524186005
2017-08-16 15:00:00,4117.0,4330.89,4116.99,4304.99,2243.66,9543286.49,4253.44,4.566188972552824
2017-08-16 16:00:00,4305.0,4373.99,4275.0,4293.53,1415.4,6121282.45,4324.76,-0.26620270894938286
2017-08-16 17:00:00,4296.98,4320.0,4272.77,4285.02,636.1,2733532.42,4297.35,-0.19820520643850886
2017-08-16 18:00:00,4285.02,4302.89,4254.0,4302.85,952.85,4073327.74,4274.88,0.4161007416534795
2017-08-16 19:00:00,4302.85,4310.09,4279.0,4301.0,865.41,3714201.31,4291.84,-0.04299475928745747
2017-08-16 20:00:00,4302.2,4349.0,4302.19,4348.0,850.6,3678284.49,4324.36,1.0927691234596606
2017-08-16 21:00:00,4348.0,4349.98,4305.0,4314.0,874.97,3786735.14,4327.83,-0.78196872125115
2017-08-16 22:00:00,4314.31,4325.0,4282.98,4324.99,555.44,2390546.66,4303.91,0.2547519703291558
2017-08-16 23:00:00,4325.0,4385.5,4320.54,4370.01,732.03,3188906.31,4356.27,1.040927262259576
2017-08-17 00:00:00,4370.01,4397.0,4334.02,4355.23,1065.42,4646925.14,4361.6,-0.33821432902901033
2017-08-17 01:00:00,4355.23,4374.05,4305.6,4337.7,578.29,2512844.04,4345.28,-0.40250457495929604
2017-08-17 02:00:00,4337.7,4337.7,4302.84,4333.01,543.9,2348868.24,4318.59,-0.10812181570877655
2017-08-17 03:00:00,4333.01,4335.08,4232.44,4280.01,871.84,3721017.51,4267.99,-1.2231681902418872
2017-08-17 04:00:00,4280.01,4320.0,4238.01,4303.06,436.56,1869759.36,4282.94,0.5385501435744351
2017-08-17 05:00:00,4303.06,4325.88,4273.32,4314.8,348.65,1502629.26,4309.82,0.27282910301041075
2017-08-17 06:00:00,4314.77,4326.97,4300.0,4310.0,275.72,1190326.21,4317.13,-0.1112450171502777
2017-08-17 07:00:00,4310.0,4340.0,4286.0,4340.0,430.56,1859811.39,4319.55,0.6960556844547563
2017-08-17 08:00:00,4340.0,4360.0,4338.7,4355.7,366.79,1595911.77,4351.08,0.36175115207372854
2017-08-17 09:00:00,4355.7,4440.0,4354.0,4440.0,1189.83,5241066.05,4404.9,1.9353949996556281
2017-08-17 10:00:00,4440.0,4458.3,4415.67,4455.01,428.71,1902491.54,4437.74,0.338063063063068
2017-08-17 11:00:00,4455.02,4469.0,4413.29,4415.01,473.95,2110379.58,4452.79,-0.8978655491233464
2017-08-17 12:00:00,4415.0,4443.59,4405.52,4431.0,468.34,2070507.42,4420.91,0.3621735851107875
2017-08-17 13:00:00,4431.0,4467.98,4425.0,4467.98,569.97,2531745.1,4441.93,0.8345745881290806
2017-08-17 14:00:00,4467.98,4469.0,4437.65,4456.45,916.71,4088881.19,4460.37,-0.25805845147023365
2017-08-17 15:00:00,4456.45,4457.91,4350.0,4350.63,1116.11,4922192.33,4410.13,-2.3745357852101945
2017-08-17 16:00:00,4350.64,4360.82,4254.1,4346.01,2350.93,10145128.26,4315.36,-0.10619151709062573
2017-08-17 17:00:00,4346.01,4350.96,4255.0,4268.02,1286.94,5552112.74,4314.19,-1.7945195708247283
2017-08-17 18:00:00,4269.52,4288.0,4203.12,4234.25,1905.89,8083431.49,4241.29,-0.7912334056541542
2017-08-17 19:00:00,4234.0,4319.99,4180.0,4315.62,1485.05,6327791.24,4260.98,1.921709865973901
2017-08-17 20:00:00,4315.62,4336.0,4246.93,4323.25,1003.63,4304319.83,4288.74,0.176799625546274
2017-08-17 21:00:00,4323.25,4360.32,4313.16,4313.41,745.95,3233740.27,4335.09,-0.22760654600127556
2017-08-17 22:00:00,4313.41,4339.02,4295.01,4320.01,532.61,2298705.29,4315.96,0.1530111906820906
2017-08-17 23:00:00,4320.01,4342.25,4275.01,4280.01,588.55,2538900.96,4313.83,-0.9259237825838367
2017-08-18 00:00:00,4280.01,4322.14,4260.9,4260.91,476.48,2044514.03,4290.88,-0.4462606395779534
2017-08-18 01:00:00,4260.91,4266.73,4200.35,4253.33,1148.34,4862017.85,4233.95,-0.17789627098436547
2017-08-18 02:00:00,4253.33,4275.0,4250.0,4271.8,564.7,2406619.6,4261.78,0.43424798922256813
2017-08-18 03:00:00,4271.8,4297.0,4260.01,4269.99,309.58,1325579.57,4281.92,-0.04237089751393792
2017-08-18 04:00:00,4269.99,4290.0,4240.79,4278.83,506.51,2161479.37,4267.44,0.20702624596310873
2017-08-18 05:00:00,4278.97,4319.0,4276.92,4295.11,577.8,2487118.57,4304.44,0.3804778409051013
2017-08-18 06:00:00,4295.06,4312.14,4266.08,4282.64,487.38,2088301.85,4284.72,-0.2903301661656942
2017-08-18 07:00:00,4282.6,4304.28,4265.03,4300.25,317.92,1363011.19,4287.25,0.4111949638540636
2017-08-18 08:00:00,4300.25,4304.5,4259.99,4280.05,251.65,1078442.88,4285.55,-0.46974013138770576
2017-08-18 09:00:00,4280.05,4299.99,4280.05,4299.99,230.29,988852.64,4293.97,0.46588240791578595
2017-08-18 10:00:00,4299.99,4350.0,4299.98,4339.21,455.41,1969657.52,4325.05,0.9120951444073185
2017-08-18 11:00:00,4339.21,4345.42,4306.88,4318.83,310.52,1344227.05,4328.97,-0.469670746518378
2017-08-18 12:00:00,4318.71,4341.0,4293.79,4309.0,359.74,1554608.31,4321.45,-0.22760794011340868
2017-08-18 13:00:00,4309.01,4310.0,4260.84,4280.75,479.55,2053798.97,4282.74,-0.6556045486191692
2017-08-18 14:00:00,4280.75,4280.75,4227.97,4255.01,1122.88,4772280.53,4250.04,-0.6012965017812248
2017-08-18 15:00:00,4255.01,4255.01,4211.92,4233.01,643.35,2725544.98,4236.47,-0.5170375627789359
2017-08-18 16:00:00,4233.01,4271.91,4233.0,4244.48,658.06,2802420.67,4258.63,0.2709655776858393
2017-08-18 17:00:00,4244.48,4244.99,4130.05,4199.38,1782.71,7467447.5,4188.82,-1.0625565440289377
2017-08-18 18:00:00,4199.35,4200.0,4101.0,4109.0,967.58,4030786.62,4165.82,-2.1522224709361883
2017-08-18 19:00:00,4108.99,4121.69,4025.0,4121.67,2563.55,10441302.14,4072.98,0.30834752981260827
2017-08-18 20:00:00,4121.67,4121.67,4005.0,4014.0,1777.1,7210927.08,4057.69,-2.612290649178611
2017-08-18 21:00:00,4013.0,4067.66,3960.47,4064.87,2270.41,9088461.14,4003.0,1.2673143996013925
2017-08-18 22:00:00,4065.0,4142.19,4064.85,4110.0,1681.1,6887806.47,4097.2,1.1102446080686494
2017-08-18 23:00:00,4110.0,4111.14,4085.22,4101.72,880.44,3615553.24,4106.54,-0.20145985401459235
2017-08-19 00:00:00,4101.72,4178.86,4101.71,4167.42,1081.79,4461455.09,4124.13,1.6017670635733254
2017-08-19 01:00:00,4167.39,4183.39,4140.0,4145.0,508.52,2120356.91,4169.66,-0.5379827327219256
2017-08-19 02:00:00,4145.0,4175.68,4137.58,4175.0,361.64,1502831.65,4155.55,0.7237635705669482
2017-08-19 03:00:00,4175.0,4175.0,4118.49,4127.04,344.72,1428990.83,4145.4,-1.1487425149700607
2017-08-19 04:00:00,4127.04,4149.99,4112.01,4112.47,277.7,1148717.54,4136.53,-0.3530375281073047
2017-08-19 05:00:00,4112.47,4127.15,4062.62,4090.03,342.16,1400745.45,4093.8,-0.5456574759207983
2017-08-19 06:00:00,4089.93,4097.0,4019.83,4019.84,324.48,1316640.89,4057.73,-1.716124331606371
2017-08-19 07:00:00,4019.84,4086.52,4000.0,4086.52,435.45,1752968.04,4025.64,1.658772488457248
2017-08-19 08:00:00,4086.52,4091.26,4029.0,4042.83,245.9,999551.5,4064.92,-1.0691248299286449
2017-08-19 09:00:00,4042.83,4122.0,4030.59,4093.32,192.1,781861.64,4070.16,1.2488776426414228
2017-08-19 10:00:00,4093.27,4096.91,4029.0,4058.19,314.67,1276679.49,4057.21,-0.8582275512298112
2017-08-19 11:00:00,4058.19,4061.95,4001.07,4026.5,468.14,1884760.87,4026.07,-0.7808900026859278
2017-08-19 12:00:00,4026.5,4150.0,4008.26,4126.95,572.73,2340667.7,4086.86,2.4947224636781278
2017-08-19 13:00:00,4126.95,4138.34,4078.8,4080.0,458.1,1882066.22,4108.39,-1.137644022825569
2017-08-19 14:00:00,4080.0,4100.0,4068.35,4070.01,373.81,1526235.23,4082.87,-0.24485294117646525
2017-08-19 15:00:00,4070.03,4088.72,4011.07,4041.02,623.56,2519519.47,4040.52,-0.7122832622032927
2017-08-19 16:00:00,4041.02,4077.55,4015.0,4040.07,565.44,2289200.13,4048.56,-0.023508916065741275
2017-08-19 17:00:00,4042.02,4081.95,4040.02,4071.96,487.35,1979831.37,4062.4,0.7893427589125899
2017-08-19 18:00:00,4069.88,4099.75,4065.0,4099.75,395.26,1616096.49,4088.64,0.6824723229108332
2017-08-19 19:00:00,4099.75,4100.0,4076.89,4098.4,383.69,1571226.21,4095.08,-0.032928837124223766
2017-08-19 20:00:00,4098.4,4129.98,4086.22,4128.76,547.66,2246860.86,4102.65,0.7407768885418843
2017-08-19 21:00:00,4128.76,4154.8,4125.1,4125.26,450.1,1863334.0,4139.85,-0.08477121460196281
2017-08-19 22:00:00,4125.26,4171.0,4125.25,4156.8,369.46,1533566.68,4150.86,0.764557870291811
2017-08-19 23:00:00,4156.68,4186.1,4155.1,4157.41,378.31,1578049.78,4171.36,0.014674749807536388
2017-08-20 00:00:00,4157.41,4157.43,4082.16,4120.21,660.76,2717358.03,4112.48,-0.8947878607113521
2017-08-20 01:00:00,4120.21,4120.23,4048.94,4098.0,665.63,2713061.51,4075.92,-0.5390501940435084
2017-08-20 02:00:00,4098.0,4118.0,4082.34,4108.12,194.5,798480.15,4105.21,0.24694973157637604
2017-08-20 03:00:00,4108.12,4118.41,4078.48,4090.32,150.21,615862.31,4100.11,-0.4332882194288319
2017-08-20 04:00:00,4090.32,4101.6,4090.31,4098.99,140.56,576131.65,4098.73,0.2119638561286065
2017-08-20 05:00:00,4098.99,4124.99,4095.15,4097.57,213.45,876298.93,4105.39,-0.034642680270019516
2017-08-20 06:00:00,4095.6,4107.05,4092.36,4098.55,194.02,795056.12,4097.74,0.023916613993183105
2017-08-20 07:00:00,4098.04,4137.99,4096.24,4135.0,418.55,1723053.94,4116.76,0.8893389125422362
2017-08-20 08:00:00,4135.0,4137.95,4125.34,4137.95,172.07,710459.97,4128.95,0.07134220072550951
2017-08-20 09:00:00,4137.95,4137.95,4089.0,4110.0,156.59,643377.29,4108.63,-0.6754552374968238
2017-08-20 10:00:00,4110.0,4127.46,4085.99,4086.0,140.87,578335.41,4105.45,-0.583941605839416
2017-08-20 11:00:00,4086.0,4091.69,4052.3,4090.63,334.0,1359489.92,4070.34,0.11331375428291995
2017-08-20 12:00:00,4090.63,4115.0,4074.92,4114.03,270.95,1108428.25,4090.85,0.5720390257735272
2017-08-20 13:00:00,4114.03,4114.74,4065.45,4087.2,216.95,886655.32,4086.97,-0.6521585890234133
2017-08-20 14:00:00,4087.18,4097.0,4070.8,4094.74,201.55,823267.57,4084.67,0.1844783715012714
2017-08-20 15:00:00,4094.74,4097.51,4071.47,4097.51,293.76,1200578.64,4086.88,0.06764776273952526
2017-08-20 16:00:00,4097.51,4102.0,4080.0,4100.99,406.7,1665252.78,4094.59,0.08492962799357569
2017-08-20 17:00:00,4100.99,4114.28,4091.0,4103.27,437.12,1793771.96,4103.64,0.05559633161750345
2017-08-20 18:00:00,4107.56,4132.39,4097.33,4132.39,310.01,1274622.74,4111.53,0.7096778910478688
2017-08-20 19:00:00,4132.39,4190.21,4132.39,4142.35,687.12,2857908.14,4159.25,0.24102274954687325
2017-08-20 20:00:00,4143.58,4146.01,4110.51,4125.01,333.71,1375639.17,4122.23,-0.41860296691491894
2017-08-20 21:00:00,4125.02,4134.99,4112.89,4134.49,194.5,803106.97,4129.17,0.22981762468453562
2017-08-20 22:00:00,4134.49,4148.0,4130.64,4144.92,241.47,1000421.49,4143.09,0.2522681152935499
2017-08-20 23:00:00,4144.78,4144.87,4044.52,4050.99,1296.82,5309157.01,4093.98,-2.2661474769115033
2017-08-21 00:00:00,4050.99,4084.0,4050.99,4084.0,442.0,1800434.19,4073.39,0.8148625397742335
2017-08-21 01:00:00,4084.0,4089.99,4071.01,4078.28,298.59,1218853.6,4082.01,-0.14005876591576394
2017-08-21 02:00:00,4078.28,4081.27,4045.0,4066.29,510.54,2071745.41,4057.98,-0.29399648871583695
2017-08-21 03:00:00,4066.29,4069.28,4050.0,4066.02,263.93,1072161.75,4062.22,-0.0066399592749160005
2017-08-21 04:00:00,4066.02,4082.57,4065.97,4074.42,251.58,1024278.37,4071.33,0.2065902282822045
2017-08-21 05:00:00,4074.42,4074.42,3999.0,4012.68,1091.83,4391861.96,4022.46,-1.5153077002370947
2017-08-21 06:00:00,4012.63,4019.94,3950.88,3992.04,823.23,3279287.26,3983.42,-0.5143694488471514
2017-08-21 07:00:00,3992.04,4021.33,3992.04,4017.92,475.08,1904974.57,4009.77,0.6482900972936171
2017-08-21 08:00:00,4017.92,4063.87,4010.51,4063.81,495.92,1996924.69,4026.73,1.1421332430710385
2017-08-21 09:00:00,4061.27,4074.99,4040.68,4068.43,319.85,1298738.13,4060.45,0.11368641742600885
2017-08-21 10:00:00,4068.44,4072.0,4047.5,4072.0,298.12,1211275.89,4063.12,0.08774883677487788
2017-08-21 11:00:00,4071.95,4074.79,4024.25,4030.96,509.27,2060041.59,4045.08,-1.0078585461689578
2017-08-21 12:00:00,4030.97,4043.89,4025.97,4034.9,379.5,1530766.94,4033.62,0.09774346557643972
2017-08-21 13:00:00,4032.07,4036.05,3990.0,3996.53,929.82,3729778.96,4011.3,-0.9509529356365682
2017-08-21 14:00:00,3994.23,4015.78,3972.24,4010.0,651.45,2604134.01,3997.47,0.33704238426834776
2017-08-21 15:00:00,4010.0,4034.73,4009.99,4010.01,486.69,1958098.73,4023.28,0.00024937655860893465
2017-08-21 16:00:00,4010.0,4019.72,3995.0,4002.4,524.86,2103191.44,4007.12,-0.18977508784267688
2017-08-21 17:00:00,4002.4,4009.99,3990.0,3996.66,542.07,2169039.2,4001.39,-0.14341395162902848
2017-08-21 18:00:00,3996.66,4003.32,3980.0,4002.08,463.07,1849322.53,3993.57,0.135613237052941
2017-08-21 19:00:00,4002.06,4020.0,3999.09,4016.0,434.15,1742165.11,4012.84,0.3478191340502957
2017-08-21 20:00:00,4016.0,4018.37,3994.98,3997.99,532.9,2134331.84,4005.09,-0.4484561752988102
2017-08-21 21:00:00,3997.99,4048.9,3994.89,4029.65,685.8,2755677.31,4018.19,0.7918979287091841
2017-08-21 22:00:00,4028.99,4029.92,4006.08,4011.01,365.38,1467247.6,4015.64,-0.4625711910463656
2017-08-21 23:00:00,4011.01,4011.01,3985.1,4002.0,642.0,2564765.71,3994.96,-0.22463170124233592
2017-08-22 00:00:00,4002.0,4002.0,3875.02,3891.97,2149.24,8468391.1,3940.18,-2.749375312343833
2017-08-22 01:00:00,3891.97,3940.01,3820.0,3850.01,2207.64,8562362.08,3878.52,-1.078117251674591
2017-08-22 02:00:00,3850.01,3907.78,3850.0,3884.99,881.65,3420828.08,3880.01,0.9085690686517582
2017-08-22 03:00:00,3884.95,3894.5,3835.31,3840.51,619.25,2394189.35,3866.28,-1.1449192919415383
2017-08-22 04:00:00,3840.52,3840.53,3662.73,3662.74,2229.39,8338022.09,3740.05,-4.628812319197201
2017-08-22 05:00:00,3662.74,3793.95,3583.46,3780.0,2355.37,8710735.9,3698.25,3.2014284388190326
2017-08-22 06:00:00,3780.0,3856.0,3765.01,3816.0,1180.09,4504706.65,3817.25,0.9523809523809524
2017-08-22 07:00:00,3816.0,3820.0,3790.0,3820.0,443.49,1689333.27,3809.22,0.10482180293501049
2017-08-22 08:00:00,3820.0,3834.95,3812.0,3834.93,237.19,906898.03,3823.46,0.39083769633507426
2017-08-22 09:00:00,3834.93,3960.62,3834.93,3945.68,508.72,1981660.82,3895.36,2.8879275501769266
2017-08-22 10:00:00,3945.68,3952.96,3900.0,3904.18,328.73,1289171.37,3921.65,-1.0517832160742888
2017-08-22 11:00:00,3904.16,3926.9,3900.0,3924.96,352.47,1381326.6,3918.95,0.5322500499464727
