Timestamp,1_hr_PC,2_hr_PC,6_hr_PC,12_hr_PC,24_hr_PC
2017-01-14 05:00,-0.484606272,-0.695200603,0.153159513,-0.035896761,-1.044595743
2017-01-14 06:00,-0.211619854,0.465323201,0.878943825,0.752693344,-0.746681416
2017-01-14 07:00,0.678378639,0.516917293,-0.291594371,0.772363601,-0.707297089
2017-01-14 08:00,-0.160373407,-0.574471905,-0.731254862,-0.065824906,-1.352402609
2017-01-14 09:00,-0.414763669,0.335646899,0.333249422,-0.750410568,-1.093249901
2017-01-14 10:00,0.753535961,0.991874812,0.75233223,-0.766777009,-0.570568763
2017-01-14 11:00,0.236556314,-1.136187142,-0.188767159,-1.0764507,-1.551952784
2017-01-14 12:00,-1.369503808,-1.1382734,-0.125150479,-0.833144614,-1.544714478
2017-01-14 13:00,0.234441088,1.146827795,1.067069486,0.152265861,-0.176435045
2017-01-14 14:00,0.910252701,0.911458333,0.67033179,-0.165171682,-0.653452932
2017-01-14 15:00,0.001194757,-0.186382155,-1.080060694,-0.872172905,-1.433708885
2017-01-14 16:00,-0.187574671,0.112305854,-1.50776583,-0.991636798,-1.440860215
2017-01-14 17:00,0.300444083,0.107728954,-0.889362364,-1.009061202,-1.654237937
2017-01-14 18:00,-0.192137862,-0.350860443,-0.708881304,-1.488173378,-1.613480679
2017-01-14 19:00,-0.159028135,-1.001996819,-0.905145098,-1.468319922,-1.339184293
2017-01-14 20:00,-0.844311377,-1.271856287,-0.82994012,-1.28742515,-1.223952096
2017-01-14 21:00,-0.431185458,0.006039012,0.210157618,-0.345431487,0.00483121
2017-01-14 22:00,0.439117883,0.924331012,0.52403018,0.19772435,0.556782067
2017-01-14 23:00,0.483091787,0.09178744,-0.120772947,-0.480676329,0.641304348
2017-01-15 00:00,-0.389423077,-0.472355769,-0.784855769,-0.717548077,0.157451923
2017-01-15 01:00,-0.083256914,0.112215841,-0.568318934,-0.328201168,0.751725469
2017-01-15 02:00,0.195635635,0.076080525,-0.461313657,-0.489089087,1.316313838
2017-01-15 03:00,-0.119321674,-0.324217479,-0.554423941,-0.566476636,1.119695308
2017-01-15 04:00,-0.205140582,-0.389767105,-0.324604803,-0.453722698,1.241703874
2017-01-15 05:00,-0.185006046,-0.356711004,-0.360338573,-0.651753325,1.363966143
2017-01-15 06:00,-0.172023211,-0.14779459,0.06784014,-0.127200262,1.65118054
2017-01-15 07:00,0.024270372,0.126205934,0.241490201,0.131060008,1.828772526
2017-01-15 08:00,0.101910828,0.213527449,-0.027904155,0.06430088,1.697300576
2017-01-15 09:00,0.111502988,-0.129682822,-0.01211989,0.351476809,1.685876692
2017-01-15 10:00,-0.24091718,0.002421278,-0.129538383,0.358349173,1.116209247
2017-01-15 11:00,0.243926118,0.245139681,-0.292468629,1.12739982,0.503628553
2017-01-15 12:00,0.00121061,-0.243332567,-0.194908175,0.881323923,0.415239156
2017-01-15 13:00,-0.244540216,-0.127112488,-0.110164157,1.08348264,0.993898601
2017-01-15 14:00,0.117715589,0.111647776,0.092230771,1.814276353,1.074003058
2017-01-15 15:00,-0.00606068,-0.409701936,0.363640771,1.695778131,1.212135905
2017-01-15 16:00,-0.403665721,-0.063034887,0.488520377,1.703154169,1.097049482
2017-01-15 17:00,0.342011417,0.428427113,1.4240333,2.028943173,1.505580507
2017-01-15 18:00,0.086121152,0.043667063,1.078333859,1.780645787,1.088037651
2017-01-15 19:00,-0.042417558,0.346612049,1.194963218,1.695490408,1.10528038
2017-01-15 20:00,0.389194694,0.508014258,1.720458789,1.631950338,1.062101409
2017-01-15 21:00,0.118358917,0.642519837,1.327310716,1.329726204,0.585755867
2017-01-15 22:00,0.523541262,0.523541262,1.208728905,0.755153986,0.605570769
2017-01-15 23:00,0,0.201605645,0.5964167,-0.616817271,0.132003696
2017-01-16 00:00,0.201605645,0.679219018,0.694819455,-0.462012936,0.055201546
2017-01-16 01:00,0.476652415,0.477850034,0.494616702,-0.088623816,-0.12455239
2017-01-16 02:00,0.001191938,0.002383875,-0.087011455,-0.727082017,-0.475583156
2017-01-16 03:00,0.001191924,-0.083434647,0.002383847,-0.475577487,1.671076784
2017-01-16 04:00,-0.084625562,0.013111003,-0.448157904,-0.59595466,3.294437359
2017-01-16 05:00,0.097819344,0.100205182,-1.206040941,-0.512955099,3.187479124
2017-01-16 06:00,0.002383506,-0.102490764,-1.148849958,-0.680491002,3.264211655
2017-01-16 07:00,-0.10487177,-0.014300696,-0.580369911,-0.580369911,6.244637239
2017-01-16 08:00,0.090666158,-0.359085703,-0.640627982,-0.560698607,5.355268181
2017-01-16 09:00,-0.449344458,-1.290822408,-0.47794994,-0.73420739,5.730631704
2017-01-16 10:00,-0.845276151,-0.690827676,-0.1484621,-0.1484621,6.596985262
2017-01-16 11:00,0.155765121,0.734148786,0.701546784,0.753468491,6.427424321
2017-01-16 12:00,0.577484146,0.411110843,0.473802233,0.519615171,6.794782147
2017-01-16 13:00,-0.16541804,0.088702427,0,-0.035960444,6.052142643
2017-01-16 14:00,0.254541525,0.134474768,0.080444727,0.253340858,6.140213959
2017-01-16 15:00,-0.119761913,-0.120959532,-0.257488114,2.156912059,5.855159942
2017-01-16 16:00,-0.001199055,-0.071943309,0,3.913715992,6.356191321
2017-01-16 17:00,-0.070745102,0.032374877,0.051559989,3.719513657,8.75560565
2017-01-16 18:00,0.103192983,0.017998776,0.045596899,3.971729922,9.011387226
2017-01-16 19:00,-0.085106383,-0.169014085,-0.035960444,6.864848666,8.830686245
2017-01-16 20:00,-0.083979173,0.053986611,0.172757156,5.949324568,7.974422343
2017-01-16 21:00,0.138081744,0.188511599,2.420633015,6.512655492,7.949906345
2017-01-16 22:00,0.050360316,-0.026379213,3.913715992,6.755476684,8.525282078
2017-01-16 23:00,-0.076700902,-0.055128774,3.666063446,5.631524071,8.579715008
2017-01-17 00:00,0.021588688,0.145123955,3.924343644,6.24272881,9.391079075
2017-01-17 01:00,0.123508604,2.284309611,6.903291564,6.090293183,6.972840098
2017-01-17 02:00,2.158135524,3.790509952,5.766605188,5.871996934,6.363026659
2017-01-17 03:00,1.597889801,1.406799531,3.995310668,3.620164127,4.460726846
2017-01-17 04:00,-0.188084881,-0.01615453,2.734731085,2.350484059,4.39287816
2017-01-17 05:00,0.172254335,3.065895954,1.895953757,4.855491329,4.556069364
2017-01-17 06:00,2.888665766,1.920391464,2.230839363,4.847141917,4.088910432
2017-01-17 07:00,-0.941089375,-0.498025844,-0.760498923,1.839554917,0.633749103
2017-01-17 08:00,0.447272768,0.815282008,0.099645579,1.911383375,1.091572022
2017-01-17 09:00,0.366370564,-0.640303017,-0.360734094,1.34937097,1.458718492
2017-01-17 10:00,-1.002998888,-0.50655375,-0.374018622,1.657812272,1.375894331
2017-01-17 11:00,0.501474926,0.378942591,2.904470161,2.791014295,2.524393011
2017-01-17 12:00,-0.121920932,-0.204330451,2.559210675,2.963355987,1.591745501
2017-01-17 13:00,-0.082510116,-0.097203698,2.619978751,0.831882813,-1.887560187
2017-01-17 14:00,-0.014705716,0.338231468,1.809934277,0.463795658,-1.664008326
2017-01-17 15:00,0.352989094,2.615739693,1.71629633,0.81119609,-0.379010725
2017-01-17 16:00,2.254791432,2.422773393,2.03945885,1.995490417,-1.143179256
2017-01-17 17:00,0.164277839,0.101433297,-0.110253583,-0.285556781,-3.051819184
2017-01-17 18:00,-0.062741472,-0.933416989,0.394060474,-0.723178021,-3.83603562
2017-01-17 19:00,-0.871222134,-0.976958322,-1.742444268,-1.184025024,-4.005859547
2017-01-17 20:00,-0.106665481,0.564438173,-1.322207531,-0.804435506,-2.445528383
2017-01-17 21:00,0.671820255,0.773038207,-0.889828152,0.107891663,-2.564929648
2017-01-17 22:00,0.100542487,0.771194025,-0.043089637,-0.277320487,-2.8903203
2017-01-17 23:00,0.669977925,-1.534216336,-0.175496689,-0.259381898,-1.98785872
2017-01-18 00:00,-2.189524927,-2.626991349,-1.11285318,-1.332134595,-1.902266273
2017-01-18 01:00,-0.447259276,-0.117699809,0.568321937,-2.697007062,0.266786235
2017-01-18 02:00,0.331040074,1.868011845,0.524709777,-2.117980881,0.327662114
2017-01-18 03:00,1.531900567,1.499354694,1.006677515,-1.180629594,0.665506986
2017-01-18 04:00,-0.032054825,-0.307284183,-0.234331823,-3.077263181,-1.182712501
2017-01-18 05:00,-0.27531761,-0.800521887,-0.084032684,-2.774184275,-1.48605168
2017-01-18 06:00,-0.526654249,-1.014502395,-0.221749157,-3.135533085,-0.793861983
2017-01-18 07:00,-0.490431022,0.317665548,-3.246876289,-2.855646087,-0.381198658
2017-01-18 08:00,0.812079259,1.098827246,-2.62889658,-1.65440147,0.808718931
2017-01-18 09:00,0.284438124,0.403324371,-2.165507433,-2.669940668,-0.529988222
2017-01-18 10:00,0.118549048,-0.294710718,-2.849608899,-2.620266348,-1.174411133
2017-01-18 11:00,-0.412770431,-3.940685,-2.692414098,-1.732971836,-1.078957561
2017-01-18 12:00,-3.542537114,-3.402524669,-2.920259579,-0.57782914,-0.658947462
2017-01-18 13:00,0.145154601,1.438873785,0.404359246,3.045942583,2.871987466
2017-01-18 14:00,1.291844012,0.869665248,1.000805246,2.498562061,3.271597837
2017-01-18 15:00,-0.416794431,-0.137417237,-0.51559856,1.86819302,2.002203219
2017-01-18 16:00,0.280546495,-0.367219396,0.236069612,1.954702005,2.479301143
2017-01-18 17:00,-0.645953691,-0.883637356,0.985989173,1.324887413,2.986398581
2017-01-18 18:00,-0.239228973,0.499061398,2.412893183,2.417471727,3.589579232
2017-01-18 19:00,0.740060811,0.50943721,2.630944868,2.547186048,3.383626872
2017-01-18 20:00,-0.228929385,0.105922551,1.482915718,2.504555809,2.505694761
2017-01-18 21:00,0.33562027,1.369878652,2.396146075,2.198655236,3.504606217
2017-01-18 22:00,1.030798812,1.796502566,1.714584779,1.484759878,2.258427861
2017-01-18 23:00,0.757891418,0.730864086,0.335589365,0.665548035,1.68132524
2017-01-19 00:00,-0.026824034,-0.413537196,0.004470672,-0.081589771,1.103138412
2017-01-19 01:00,-0.386816922,0.279491995,-0.081611663,-0.168813165,0.607056614
2017-01-19 02:00,0.668896321,0.334448161,1.006711409,0.754191825,1.439922785
2017-01-19 03:00,-0.332225914,-0.670026088,-0.192869406,0.131552543,0.278713015
2017-01-19 04:00,-0.338926174,0.085011186,-0.225950783,0.514541387,-0.039149888
2017-01-19 05:00,0.425379081,0.312019484,0.328855068,1.639785851,0.681279953
2017-01-19 06:00,-0.112879431,0.584514283,-0.086056596,1.144440967,0.100585632
2017-01-19 07:00,0.698181818,0.167832168,-0.087272727,0.815664336,0.509090909
2017-01-19 08:00,-0.526672519,-0.890009889,-0.250002778,0.001111123,-0.197779975
2017-01-19 09:00,-0.3652611,-0.150795867,0.325048869,1.277855348,0.326165875
2017-01-19 10:00,0.215251463,0.225341375,0.742169107,0.762348932,0.058297271
2017-01-19 11:00,0.01006824,-0.104038483,1.306633852,1.009061416,-0.156617071
2017-01-19 12:00,-0.114095236,0.419467779,1.2315574,1.185695589,0.325506997
2017-01-19 13:00,0.534172481,0.581206535,0.903725769,0.777181764,0.450183097
2017-01-19 14:00,0.046784147,0.09579611,0.251743266,0.680597946,0.081315303
2017-01-19 15:00,0.048989044,0.826133428,0.949719426,0.146967133,0.202636501
2017-01-19 16:00,0.776763855,0.712219007,0.02003116,-0.550856888,0.265969286
2017-01-19 17:00,-0.064047351,-0.50133616,-0.293734402,-0.943042028,-0.549923806
2017-01-19 18:00,-0.437569061,-0.552486188,-0.045303867,-1.032044199,-0.46961326
2017-01-19 19:00,-0.115422179,0.627053183,-0.125410637,-0.304093048,-0.059930747
2017-01-19 20:00,0.743333333,-0.135555556,0.427777778,-0.198888889,0.056666667
2017-01-19 21:00,-0.872404019,-0.415798123,-0.795200124,-0.939681699,-0.886741885
2017-01-19 22:00,0.460624402,0.64643183,-0.570773715,-0.698724938,-0.432808919
2017-01-19 23:00,0.184955478,-0.333362867,-0.651220485,-1.15403358,-0.953572853
2017-01-20 00:00,-0.517361457,-0.081805017,-0.987187566,-0.850108889,-1.136426447
2017-01-20 01:00,0.43782156,-0.047782556,-0.17890678,-0.324476892,-0.48782656
2017-01-20 02:00,-0.483487304,-1.128505836,-0.623997345,-0.59523151,0.142722797
2017-01-20 03:00,-0.648152266,-0.271267844,-0.145639703,0.055587673,2.545915418
2017-01-20 04:00,0.379343143,0.224920271,-0.128685727,0.821350641,2.897107369
2017-01-20 05:00,-0.153839294,0.140461964,-0.506108981,0.396860787,2.001025595
2017-01-20 06:00,0.294754706,0.28470625,0.138445392,0.568296005,2.672889266
2017-01-20 07:00,-0.010018925,-0.01447178,-0.145831014,0.244907047,2.278748748
2017-01-20 08:00,-0.004453302,-0.635708799,0.02894646,0.25606484,2.113091593
2017-01-20 09:00,-0.63128361,-0.63128361,0.20152087,0.053441999,2.840219558
2017-01-20 10:00,0,0.492997199,0.951260504,0.267787115,3.473389356
2017-01-20 11:00,0.492997199,0.503081232,0.907563025,0.20280112,3.471148459
2017-01-20 12:00,0.010034563,0.175047385,0.429256327,-0.288772438,3.332590032
2017-01-20 13:00,0.164996265,0.333337049,0.39130871,-0.163881426,3.348978249
2017-01-20 14:00,0.168063486,0.280476811,0.227052656,0.742373145,2.952797534
2017-01-20 15:00,0.112224716,0.06889042,-0.147781062,2.488944199,2.633391853
2017-01-20 16:00,-0.043285719,-0.026637366,-0.677033041,2.05884638,2.129879355
2017-01-20 17:00,0.016655563,-0.011103709,-0.698423273,1.597823673,2.597157451
2017-01-20 18:00,-0.027754649,-0.026644463,-0.714959756,2.092700527,2.804329725
2017-01-20 19:00,0.001110494,-0.205441421,-0.553026097,2.028872848,2.736257635
2017-01-20 20:00,-0.206549622,-0.624090793,0.514153091,1.852283706,2.714017612
2017-01-20 21:00,-0.418405386,-0.482946642,2.640627608,2.785289045,3.139153174
2017-01-20 22:00,-0.064812435,-0.064812435,2.75452849,3.197040977,3.395948105
2017-01-20 23:00,0,0.13529984,2.312397267,3.261732509,3.438405027
2017-01-21 00:00,0.13529984,1.210989478,2.827878476,3.631850253,4.214422292
2017-01-21 01:00,1.074236198,2.999374665,2.596256923,3.51862605,4.471145256
2017-01-21 02:00,1.904677729,1.590914113,1.331285768,2.194135714,4.312040126
2017-01-21 03:00,-0.307899131,-0.80118823,0.140939743,0.140939743,2.127105965
2017-01-21 04:00,-0.494812624,0.006525002,0.430650108,0.069600017,2.71983818
2017-01-21 05:00,0.503830643,0.413119269,0.927878993,0.983617307,2.622979486
2017-01-21 06:00,-0.090256633,-0.262070465,0.781861679,0.697042192,1.957372771
2017-01-21 07:00,-0.171969046,0.534410135,0.899028048,0.693318241,2.244304886
2017-01-21 08:00,0.707596027,0.687970868,0.851513863,0.84606243,2.619958787
2017-01-21 09:00,-0.019487268,-0.02165252,0,0.344275074,1.558981465
2017-01-21 10:00,-0.002165674,0.356253384,-0.359501895,0.192744992,1.14239307
2017-01-21 11:00,0.35842682,0.384415472,0.055225885,0.171091957,1.169489323
2017-01-21 12:00,0.025895834,-0.193139762,-0.084161461,0.562155397,-1.39621705
2017-01-21 13:00,-0.21897889,-0.361369103,-0.203876897,0.920142822,-1.465971975
2017-01-21 14:00,-0.142702703,-0.521081081,-0.005405405,2.072432432,-1.086486486
2017-01-21 15:00,-0.378919106,0.033561407,0.344275074,1.983370864,-0.512082106
2017-01-21 16:00,0.414049425,0.633571692,0.554239388,2.648394879,-0.12823578
2017-01-21 17:00,0.218617085,0.124460221,0.115802119,1.623394193,-0.12013117
2017-01-21 18:00,-0.093951469,-0.114469606,0.646861265,1.251606354,-0.764570577
2017-01-21 19:00,-0.020537432,0.185917807,1.126316017,1.540307413,-0.723133796
2017-01-21 20:00,0.206497649,0.035677604,2.077950159,1.759014001,-0.321098438
2017-01-21 21:00,-0.170468032,-0.194204087,1.633472153,1.210538808,-0.416459875
2017-01-21 22:00,-0.023776587,0.726266644,2.082612831,0.9478212,-0.140498011
2017-01-21 23:00,0.750221607,1.13506151,1.505848269,0.996692106,0.665902752
2017-01-22 00:00,0.381974249,1.305793991,0.600858369,-1.947424893,-0.858369099
2017-01-22 01:00,0.920304417,0.688357775,0.409380478,-2.364359314,-1.425883963
2017-01-22 02:00,-0.229831492,0.040246989,-0.312443734,-3.09478166,-2.136267833
2017-01-22 03:00,0.270700637,-0.319532909,-0.416135881,-2.446921444,-1.8492569
2017-01-22 04:00,-0.588640093,-0.735800116,-1.111640464,-2.704991795,-2.145995448
2017-01-22 05:00,-0.148031395,0.042598963,-0.501602786,-1.715673223,-1.529302761
2017-01-22 06:00,0.190912969,0.38609215,-2.53306314,-1.991254266,-1.812073379
2017-01-22 07:00,0.194807269,-0.139452198,-2.762430939,-2.229106122,-1.657458564
2017-01-22 08:00,-0.333609571,-0.761777268,-2.791058414,-2.044155458,-1.81254117
2017-01-22 09:00,-0.429600887,-0.405082722,-2.039271704,-1.607538803,-1.605406788
2017-01-22 10:00,0.024623949,-2.162625127,-1.61126278,-1.078100744,-1.095230448
2017-01-22 11:00,-2.186710622,-2.230594683,-1.220190949,-0.327524939,-0.996489275
2017-01-22 12:00,-0.044865131,0.120369864,0.555889916,1.110685561,1.024238113
2017-01-22 13:00,0.165309161,0.603214223,0.54847609,0.961201611,1.26992468
2017-01-22 14:00,0.43718236,0.442647139,0.768347997,0.989125089,1.317011859
2017-01-22 15:00,0.005440992,0.427662006,0.440720387,0.612655748,0.513629686
2017-01-22 16:00,0.422198041,-0.007616975,0.541893362,0.574537541,0.426550598
2017-01-22 17:00,-0.428007975,-0.480019071,0.903692788,0.189623786,-0.176621012
2017-01-22 18:00,-0.052234664,0.331907762,0.551728641,0.182821325,0.212203323
2017-01-22 19:00,0.384343187,0.495399858,0.410474168,0.584680712,0.214491807
2017-01-22 20:00,0.110631467,0.216924445,0.21909369,0.236447645,-0.031454045
2017-01-22 21:00,0.106175515,0.890574215,0.171180932,0.002166847,-0.136511376
2017-01-22 22:00,0.783566744,0.002164549,0.032468235,-0.017316392,-0.290049568
2017-01-22 23:00,-0.77532699,-0.966474088,-0.707673804,-0.671162561,-2.20356092
2017-01-23 00:00,-0.192640693,0,-0.366883117,-0.085497835,-1.751082251
2017-01-23 01:00,0.193012513,0.255904231,0.173494394,0.305783869,-1.810847737
2017-01-23 02:00,0.062770563,0.03030303,0.017316017,0.324675325,-1.408008658
2017-01-23 03:00,-0.032447165,0.005407861,-0.168725259,-0.098423068,-1.048043436
2017-01-23 04:00,0.037867313,-0.397065824,-0.049768468,-0.147141559,-0.247760419
2017-01-23 05:00,-0.434768502,-0.087602609,0.036771465,-0.365551626,-0.732184766
2017-01-23 06:00,0.348681852,0.385613886,0.282421438,0.02932838,-0.337819489
2017-01-23 07:00,0.036803706,-0.086596956,0.132060358,-0.368037063,-0.629992856
2017-01-23 08:00,-0.123355263,-0.036790166,0.307306094,-0.267269737,-0.863486842
2017-01-23 09:00,0.086672011,0.211263028,0.070421009,-0.138675218,-0.732378497
2017-01-23 10:00,0.124483124,-0.066030179,-0.097421576,-0.272780412,-2.22987162
2017-01-23 11:00,-0.190276441,0.007567813,-0.402175206,-1.542752738,-1.97411808
2017-01-23 12:00,0.198221423,0.410524149,-0.252380282,-1.667009673,-1.950802093
2017-01-23 13:00,0.211882729,-0.148101704,-0.499437862,-2.110179019,-2.111260054
2017-01-23 14:00,-0.359223301,-0.44012945,-0.572815534,-1.727076591,-2.427184466
2017-01-23 15:00,-0.08119783,-0.261998333,-0.208949084,-0.950555934,-2.234564292
2017-01-23 16:00,-0.180947428,-0.221037576,-0.17552984,-0.10076713,-1.64586313
2017-01-23 17:00,-0.040162822,-0.09009498,-1.145183175,-0.36797829,-1.249389417
2017-01-23 18:00,-0.04995222,0.087959343,-1.41820867,-0.367040222,-1.576752671
2017-01-23 19:00,0.137980487,0.14341279,-1.618826188,-0.262923448,-1.494969688
2017-01-23 20:00,0.005424817,-0.042313576,-1.160910935,-0.597814884,-2.262148879
2017-01-23 21:00,-0.047735804,-1.197734719,-0.743159676,-0.594527741,-2.234903552
2017-01-23 22:00,-1.150548139,-1.463149897,0.074894171,-1.962444372,-3.294258114
2017-01-23 23:00,-0.316240255,-0.568793236,0.786208411,-0.43812452,-2.602393763
2017-01-24 00:00,-0.253354189,0.349188165,1.066290674,-0.288603468,-1.311934084
2017-01-24 01:00,0.604072798,1.034764555,1.378213623,-0.001104338,-0.611803163
2017-01-24 02:00,0.428105687,1.207477579,0.569709876,-0.712411772,-0.80132603
2017-01-24 03:00,0.77604958,0.32462919,0.149744778,-1.296330706,-1.687634579
2017-01-24 04:00,-0.447944121,-0.486990098,-2.035813837,-1.546654519,-2.247312878
2017-01-24 05:00,-0.039221668,0.015252871,-1.214782211,-0.884666507,-1.831433988
2017-01-24 06:00,0.054495913,-0.14386921,-1.340599455,-1.214168937,-1.898637602
2017-01-24 07:00,-0.198257081,-0.189542484,-1.360566449,-1.235294118,-1.973856209
2017-01-24 08:00,0.008731909,-1.414569189,-1.274858652,-1.67434347,-1.57501801
2017-01-24 09:00,-1.423176828,-1.042280575,-1.4439133,-1.650186628,-1.913212407
2017-01-24 10:00,0.386395341,0.219215695,0.499324639,-1.358473019,-0.782755032
2017-01-24 11:00,-0.166536158,-0.132346616,0.334175205,-2.173793164,-0.563576006
2017-01-24 12:00,0.034246575,-0.077330977,0.128148475,-1.026292532,-0.409854176
2017-01-24 13:00,-0.111539354,-0.273878809,0.127000254,-0.610705569,-1.485350797
2017-01-24 14:00,-0.16252073,0.357103372,-0.404643449,-0.089552239,-0.926478718
2017-01-24 15:00,0.520469973,0.743053941,-0.209295372,-0.396443086,-1.19375879
2017-01-24 16:00,0.221431483,-0.150925936,-1.848567305,-0.711665363,-1.335198793
2017-01-24 17:00,-0.371534724,-0.338558269,-2.499615275,-0.955217974,-1.857673621
2017-01-24 18:00,0.033099431,-0.609029525,-1.152963502,-0.692881416,-1.149653559
2017-01-24 19:00,-0.641916485,-0.608828006,-0.736770123,-0.747799616,-1.495599232
2017-01-24 20:00,0.033302251,-1.097864216,0.316371387,0.101016829,-0.588339772
